212 0.470452 0.12432
213 0.132968 0.121001
214 0.472216 0.11495
215 0.230648 0.128637
216 0.410012 0.157902
217 0.425689 0.114466
218 0.296252 0.135496
219 0.238568 0.110279
220 0.244808 0.126165
221 0.392489 0.122917
222 0.186634 0.11802
223 0.227091 0.115674
224 0.393831 0.141469
225 0.302387 0.149571
226 0.435326 0.122442
227 0.394391 0.145531
228 0.465821 0.108644
229 0.159681 0.11436
230 0.385736 0.116515
231 0.138215 0.143662
232 0.342824 0.0912904
233 0.302618 0.11694
234 0.349646 0.164103
235 0.523589 0.156393
236 0.412467 0.134105
237 0.506484 0.107297
238 0.557391 0.109337
239 0.383127 0.147034
240 0.247146 0.101637
241 0.435289 0.162719
242 0.452417 0.134054
243 0.232993 0.113105
244 0.295133 0.130305
245 0.166306 0.177069
246 0.477126 0.162943
247 0.439481 0.0868446
248 0.486178 0.113933
249 0.178291 0.145555
250 0.374288 0.137805
251 0.211783 0.118367
252 0.384579 0.166651
253 0.595733 0.0925001
254 0.290527 0.110338
255 0.217239 0.220931
256 0.190701 0.175014
257 0.288175 0.185773
258 0.133754 0.153044
259 0.352024 0.165345
260 0.222347 0.175668
261 0.610825 0.138869
262 0.514012 0.131554
263 0.29186 0.129258
264 0.64525 0.20323
265 0.623999 0.14563
266 0.0432571 0.124678
267 0.655206 0.141326
268 0.16123 0.183625
269 0.268614 0.156934
270 0.530229 0.123848
271 0.65404 0.125833
272 0.250693 0.125454
273 0.121803 0.175076
274 0.263975 0.139034
275 0.226717 0.155352
276 0.547247 0.177374
277 0.207238 0.133848
278 0.256383 0.194949
279 0.40594 0.103675
280 0.590725 0.216972
281 0.582397 0.170887
282 0.155452 0.180008
283 0.456009 0.18165
284 0.171745 0.202385
285 -0.0168948 0.18004
286 0.291695 0.161721
287 0.325137 0.131728
288 0.324604 0.24842
289 0.713883 0.162084
290 0.210511 0.175536
291 0.556062 0.158964
292 0.497816 0.222314
293 0.552345 0.180074
294 0.401747 0.183452
295 0.368805 0.174807
296 0.644141 0.181672
297 0.316286 0.204273
298 0.508296 0.219277
299 0.321633 0.00610656
