90 -0.0450701 0.787683
91 -1.05504 0.668452
92 0.518798 0.755496
93 0.408347 0.683741
94 0.422778 0.661079
95 -0.345777 0.682419
96 0.612308 0.631449
97 2.34476 0.862205
98 1.06104 0.605594
99 0.192406 0.832155
100 0.684827 0.756648
101 0.484946 1.06178
102 -0.0210755 0.943435
103 1.37128 0.580001
104 0.587552 0.731085
105 1.19435 0.898739
106 0.258005 0.827306
107 0.529073 0.729743
108 0.845036 0.662581
109 0.645592 0.797696
110 -0.262742 0.766662
111 -0.931519 0.720206
112 -0.302229 0.791663
113 1.21865 0.756092
114 0.710125 0.584321
115 0.50448 0.843755
116 0.162619 0.953684
117 1.2037 0.613835
118 0.251641 0.806043
119 1.63998 0.804621
120 0.844597 0.561341
121 -0.37063 0.591477
122 0.0861993 0.57291
123 0.10876 0.630237
124 1.21451 0.588012
125 0.067628 0.65168
126 2.48599 0.74304
127 -1.16231 0.725569
128 -0.668582 0.486584
129 1.0516 0.740985
130 0.274319 0.730825
131 -0.986498 0.844195
132 1.47089 0.721668
133 1.02731 0.770657
134 1.24598 0.816912
135 0.0203715 0.710624
136 1.24886 0.713561
137 0.626993 0.63429
138 0.0744144 0.741416
139 -0.63741 0.692096
140 1.2399 0.689053
141 -0.315776 0.829605
142 0.558806 0.771772
143 -1.17685 0.89947
144 1.2348 0.73404
145 -0.166342 0.71821
146 -0.175626 0.670281
147 1.34915 0.775451
148 0.207074 0.68393
149 -0.317655 0.729532
150 0.399612 0.714924
151 -1.08057 0.897204
152 0.45066 0.734948
153 0.406607 0.779555
154 0.244384 0.583617
155 0.881512 0.626689
156 -0.542761 0.892304
157 -0.100612 0.791242
158 -0.0126065 0.84752
159 0.569809 0.575315
160 0.320306 0.761071
161 -1.28436 0.789241
162 -0.0913799 0.624384
163 0.440424 0.811521
164 -0.248534 0.66299
165 -0.628564 0.710737
166 0.919523 0.705867
167 -0.0298012 0.496154
168 -0.207013 0.886397
169 -0.189271 0.769542
170 0.153308 0.713815
171 0.0463581 0.540378
172 -0.351341 0.645631
173 0.887944 0.704846
174 -0.405182 0.665832
175 0.120366 0.824337
176 -0.390072 0.719862
177 0.124475 0.684853
178 0.164091 0.691316
179 -0.639237 0.616424
180 1.04111 0.618436
181 0.901117 0.719528
182 0.415366 0.920242
183 0.495689 0.802659
184 0.366943 0.809298
185 2.09266 0.760798
186 0.216501 0.727468
187 0.2607 0.752727
188 -0.952681 0.56656
189 0.745899 0.690329
190 0.103568 0.62853
191 -0.680912 0.596613
192 -0.365658 0.620385
193 0.6788 0.575865
194 -0.504935 0.938993
195 0.610195 0.728553
196 -1.62086 0.574499
197 0.0525569 0.841753
198 1.0862 0.853698
199 0.156041 0.743092
200 -1.14057 0.648739
201 -0.0126943 0.869865
202 0.552792 0.799811
203 2.64278 0.65366
204 -0.530959 0.628176
205 0.951519 0.647191
206 -0.720967 0.611134
207 -0.615796 0.884415
208 -0.382486 0.848217
209 1.89296 0.607032
210 -0.738188 0.871487
211 0.517818 0.907164
212 -0.732709 0.858235
213 -1.02646 0.533762
214 1.08368 0.851164
215 0.810535 0.536834
216 1.78883 0.798381
217 1.65886 0.644184
218 0.160352 1.07965
219 0.205364 0.6829
220 0.0973675 0.816225
221 0.669867 0.743222
222 0.0809851 0.630702
223 1.16125 0.677722
224 0.718805 0.788189
225 0.143055 1.13253
226 -0.10747 0.979535
227 0.913825 0.772802
228 -0.259663 0.769303
229 -0.494325 0.811693
230 0.72554 0.866618
231 0.194941 0.722387
232 0.63954 0.570839
233 0.233013 0.738354
234 0.704859 0.754768
235 -0.166731 0.857706
236 0.230414 0.72857
237 1.42325 0.76076
238 0.598987 0.843817
239 1.43648 0.640233
240 -0.753774 0.61418
241 0.933902 0.659032
242 -0.0491086 0.881748
243 0.0193897 0.81849
244 0.725149 0.638242
245 -0.577183 0.569409
246 0.331027 0.6774
247 -1.02363 0.729677
248 1.1481 0.701393
249 -0.337131 0.476483
250 -0.177936 0.761622
251 0.3543 0.760251
252 0.730892 0.662808
253 1.028 0.898968
254 -1.13268 0.511474
255 -0.720888 0.786083
256 1.58375 0.848146
257 0.208564 0.66652
258 -0.259522 1.01948
259 0.912553 0.848219
260 0.671936 0.897271
261 -0.132468 0.734896
262 -0.17506 0.738336
263 1.11188 0.701581
264 1.76056 0.754072
265 1.08101 0.722282
266 -1.31877 0.752558
267 0.809725 0.769836
268 -0.917774 0.954966
269 1.36649 0.670487
270 -0.625958 0.807572
271 1.05173 0.819125
272 0.283462 0.741768
273 -1.46209 0.742546
274 -0.319133 0.913584
275 0.629153 0.885379
276 1.44625 0.634356
277 0.391788 0.625862
278 -0.666452 0.837012
279 0.736221 0.727246
280 1.5101 0.978494
281 1.4994 0.841189
282 -0.0324125 0.885852
283 0.218024 0.773356
284 0.397616 0.633366
285 0.497651 0.607886
286 0.699296 0.885785
287 0.993195 0.696974
288 0.356963 0.824327
289 0.28079 0.83366
290 -1.08181 0.79531
291 1.35757 0.801542
292 -0.457453 0.827143
293 0.626913 0.757536
294 -1.18545 0.99021
295 0.061684 1.04917
296 0.821806 0.703643
297 -0.0161295 0.667301
298 0.399741 0.973642
299 0.335526 0.00389462
