248 0.35299 0.149549
249 0.113578 0.149977
250 0.128214 0.200839
251 0.518744 0.140842
252 0.505115 0.191699
253 0.481983 0.242157
254 0.13142 0.179322
255 0.0457775 0.219803
256 0.432563 0.162564
257 0.3982 0.212847
258 0.386963 0.188904
259 0.633931 0.246615
260 0.339043 0.233739
261 0.102517 0.163282
262 0.43267 0.14398
263 0.579141 0.199268
264 0.691792 0.2322
265 0.65427 0.231788
266 -0.100269 0.158681
267 0.616046 0.245335
268 0.305526 0.197405
269 0.207771 0.228805
270 0.319974 0.217662
271 0.41243 0.219503
272 0.329117 0.168983
273 0.104243 0.242987
274 0.198979 0.272094
275 0.33168 0.197618
276 0.712224 0.169115
277 0.454662 0.194572
278 0.0716744 0.240782
279 0.303639 0.218472
280 0.313225 0.299616
281 0.778917 0.216913
282 0.225845 0.218082
283 0.245817 0.213318
284 -0.0875424 0.200578
285 -0.0977347 0.20323
286 0.648845 0.164318
287 0.168305 0.204374
288 0.528704 0.261449
289 0.579596 0.233163
290 -0.0248905 0.267105
291 0.362907 0.185073
292 0.893468 0.277989
293 0.500237 0.204909
294 0.180098 0.232471
295 0.366051 0.248743
296 0.501942 0.228469
297 0.0806631 0.259208
298 0.782864 0.336426
299 0.327454 0.00563512
