156 -0.781741 0.00261666
157 -0.781512 0.0026741
158 -0.781276 0.00249655
159 -0.781136 0.003405
160 -0.780321 0.0038541
161 -0.779885 0.00297457
162 -0.780394 0.00308451
163 -0.778444 0.00302537
164 -0.779782 0.00312891
165 -0.780763 0.00311686
166 -0.780914 0.00262829
167 -0.78264 0.0025657
168 -0.781623 0.00286562
169 -0.779531 0.00250822
170 -0.777364 0.00283453
171 -0.779045 0.00377155
172 -0.781569 0.0032671
173 -0.780383 0.00341922
174 -0.780519 0.00282525
175 -0.784665 0.00218074
176 -0.781413 0.00269734
177 -0.782032 0.00342708
178 -0.780883 0.00328875
179 -0.780685 0.00324304
180 -0.783686 0.00282918
181 -0.783456 0.00356315
182 -0.780828 0.00323395
183 -0.778993 0.00327539
184 -0.774753 0.00310339
185 -0.779105 0.00273329
186 -0.783159 0.00336402
187 -0.782306 0.00267711
188 -0.782814 0.00265667
189 -0.784228 0.00311478
190 -0.783266 0.00300188
191 -0.782195 0.00272533
192 -0.779682 0.00213954
193 -0.777285 0.00273391
194 -0.777045 0.00232734
195 -0.780626 0.00257546
196 -0.777014 0.00200552
197 -0.776476 0.00314922
198 -0.781429 0.00294714
199 -0.782135 0.00310814
200 -0.78401 0.00266834
201 -0.781874 0.00296021
202 -0.784173 0.00321252
203 -0.784636 0.00400331
204 -0.780623 0.0030036
205 -0.775075 0.00352683
206 -0.779392 0.00310064
207 -0.777646 0.00317515
208 -0.777221 0.00301674
209 -0.776688 0.00386247
210 -0.775569 0.00425782
211 -0.779044 0.00393911
212 -0.777915 0.00416887
213 -0.77885 0.00460525
214 -0.7789 0.00440077
215 -0.776608 0.00361577
216 -0.779088 0.00394925
217 -0.77738 0.00339098
218 -0.779987 0.00271882
219 -0.780545 0.00220143
220 -0.784174 0.00291992
221 -0.786736 0.00318648
222 -0.784002 0.00333748
223 -0.783685 0.00339156
224 -0.786469 0.0033658
225 -0.787082 0.00274059
226 -0.786606 0.00327396
227 -0.784777 0.00336079
228 -0.789679 0.00280596
229 -0.787819 0.00310621
230 -0.786224 0.00277715
231 -0.783382 0.00315883
232 -0.783418 0.00391547
233 -0.78398 0.00368726
234 -0.781693 0.0037684
235 -0.780027 0.00335552
236 -0.78087 0.00350003
237 -0.780059 0.00366658
238 -0.77895 0.0037458
239 -0.777473 0.00408678
240 -0.77921 0.00366771
241 -0.776512 0.00435191
242 -0.77985 0.00396398
243 -0.778081 0.00342914
244 -0.776719 0.0031285
245 -0.780129 0.00340285
246 -0.777009 0.00349971
247 -0.778492 0.00307497
248 -0.782604 0.00230084
249 -0.783552 0.00270619
250 -0.782366 0.00303773
251 -0.782756 0.00309337
252 -0.780264 0.00398956
253 -0.778426 0.00368349
254 -0.778127 0.00365232
255 -0.776067 0.00387305
256 -0.780168 0.00408893
257 -0.783872 0.00377199
258 -0.779289 0.00359053
259 -0.780102 0.00415264
260 -0.777885 0.00336211
261 -0.777347 0.00301563
262 -0.780865 0.0027976
263 -0.784291 0.00330193
264 -0.782498 0.00433561
265 -0.783538 0.00436514
266 -0.781097 0.00535411
267 -0.78398 0.00478573
268 -0.78593 0.00424352
269 -0.785883 0.00472159
270 -0.785739 0.00419886
271 -0.780864 0.00426703
272 -0.783196 0.00426551
273 -0.780019 0.00405997
274 -0.784664 0.00442758
275 -0.781461 0.00506487
276 -0.780176 0.00308476
277 -0.782341 0.00305862
278 -0.78275 0.00313839
279 -0.787641 0.00342659
280 -0.786412 0.00313655
281 -0.783927 0.00354017
282 -0.784004 0.0038762
283 -0.780076 0.00418747
284 -0.783978 0.00456841
285 -0.784551 0.00296229
286 -0.784778 0.00313999
287 -0.782656 0.0034272
288 -0.778459 0.00438656
289 -0.784774 0.00393995
290 -0.786879 0.00494154
291 -0.782756 0.00478347
292 -0.785584 0.0049388
293 -0.783568 0.00451739
294 -0.788127 0.00516903
295 -0.784559 0.00533454
296 -0.784249 0.00652391
297 -0.787333 0.00550956
298 -0.786354 0.00651154
299 -0.783805 0.00585377
