108 -0.779769 0.0023977
109 -0.779883 0.00224086
110 -0.780898 0.00219848
111 -0.780254 0.00231874
112 -0.780407 0.00247619
113 -0.780815 0.00251024
114 -0.780427 0.00250854
115 -0.780358 0.00240654
116 -0.780348 0.00226783
117 -0.780491 0.00231911
118 -0.780377 0.00225321
119 -0.779975 0.00217583
120 -0.779479 0.00219695
121 -0.779392 0.00216806
122 -0.777629 0.00232908
123 -0.777711 0.00245518
124 -0.778269 0.00260637
125 -0.777914 0.00267529
126 -0.777221 0.00268775
127 -0.776279 0.00265851
128 -0.776262 0.00265182
129 -0.776916 0.00241211
130 -0.778632 0.00227103
131 -0.778299 0.00222846
132 -0.778117 0.00227899
133 -0.778712 0.00221088
134 -0.778772 0.00202974
135 -0.77912 0.00206033
136 -0.780212 0.00229229
137 -0.780124 0.00221119
138 -0.780157 0.00222337
139 -0.781255 0.00190254
140 -0.782511 0.00210015
141 -0.782656 0.00198204
142 -0.782914 0.00203646
143 -0.782998 0.0019823
144 -0.783875 0.00201871
145 -0.784117 0.00203984
146 -0.783702 0.00213294
147 -0.783874 0.00241913
148 -0.783256 0.00234878
149 -0.783357 0.00227188
150 -0.784261 0.00224602
151 -0.783741 0.00229815
152 -0.784605 0.00214972
153 -0.784662 0.00239233
154 -0.784737 0.00238886
155 -0.783681 0.00224578
156 -0.78293 0.00222979
157 -0.782667 0.00215558
158 -0.782359 0.00227722
159 -0.782594 0.00222047
160 -0.782516 0.00202945
161 -0.780883 0.00196137
162 -0.781052 0.0021451
163 -0.781961 0.00220923
164 -0.783081 0.00218526
165 -0.783136 0.00247952
166 -0.783159 0.00251513
167 -0.783766 0.00289159
168 -0.783654 0.00291474
169 -0.782732 0.0030753
170 -0.783216 0.00311188
171 -0.783015 0.00328256
172 -0.782972 0.00326494
173 -0.782692 0.00313406
174 -0.783189 0.00285812
175 -0.783029 0.00290293
176 -0.783304 0.0029556
177 -0.783149 0.00291813
178 -0.783276 0.00301691
179 -0.784055 0.00303958
180 -0.784522 0.00290442
181 -0.784403 0.00287422
182 -0.783999 0.00295259
183 -0.784371 0.00276686
184 -0.784203 0.00275174
185 -0.784442 0.00257621
186 -0.784688 0.00248144
187 -0.784609 0.00241567
188 -0.785108 0.00245271
189 -0.785069 0.00241811
190 -0.785337 0.00211274
191 -0.786401 0.00213999
192 -0.78648 0.00223672
193 -0.786511 0.00245316
194 -0.786063 0.00245801
195 -0.786361 0.00258716
196 -0.787132 0.00275778
197 -0.786085 0.00291065
198 -0.787168 0.0030624
199 -0.787164 0.00277034
200 -0.787723 0.00277292
201 -0.788085 0.00262056
202 -0.787228 0.00268194
203 -0.787483 0.00276405
204 -0.786534 0.00282251
205 -0.786059 0.00266349
206 -0.786506 0.00252232
207 -0.785589 0.0028619
208 -0.784722 0.00310738
209 -0.786133 0.00294485
210 -0.786025 0.00315374
211 -0.784787 0.00305322
212 -0.785145 0.00304226
213 -0.78529 0.00332929
214 -0.785203 0.00357144
215 -0.785026 0.00335103
216 -0.785679 0.00342348
217 -0.784854 0.00328349
218 -0.784593 0.0033225
219 -0.785397 0.00315056
220 -0.784413 0.00297928
221 -0.784662 0.00289776
222 -0.786153 0.0028465
223 -0.786264 0.00280847
224 -0.785253 0.00277387
225 -0.785131 0.00288637
226 -0.784301 0.00254542
227 -0.785378 0.00254974
228 -0.785438 0.00254894
229 -0.785915 0.00257849
230 -0.786218 0.00269827
231 -0.785662 0.0027374
232 -0.785916 0.00285777
233 -0.786557 0.0028107
234 -0.78598 0.00265343
235 -0.785265 0.00263653
236 -0.786669 0.00272714
237 -0.7858 0.00279009
238 -0.786987 0.00284066
239 -0.786646 0.00314887
240 -0.786568 0.00328224
241 -0.786826 0.00342867
242 -0.786554 0.00338566
243 -0.785998 0.00339822
244 -0.786281 0.00336649
245 -0.787281 0.00324566
246 -0.786904 0.00298301
247 -0.78714 0.00290227
248 -0.786799 0.00279026
249 -0.787883 0.00293239
250 -0.788191 0.00294075
251 -0.788983 0.00294523
252 -0.787982 0.00311777
253 -0.788092 0.00301719
254 -0.787603 0.00288915
255 -0.787697 0.00279085
256 -0.787516 0.00259048
257 -0.787307 0.00234272
258 -0.788807 0.00236145
259 -0.78935 0.00242679
260 -0.788986 0.00239429
261 -0.788939 0.00251652
262 -0.789276 0.00251839
263 -0.789522 0.00266004
264 -0.791061 0.00267815
265 -0.791505 0.00261963
266 -0.791929 0.00311509
267 -0.793032 0.0032748
268 -0.792952 0.0032107
269 -0.793318 0.00296719
270 -0.793379 0.00288798
271 -0.793771 0.0027849
272 -0.793606 0.00286066
273 -0.792721 0.00265135
274 -0.793224 0.00278126
275 -0.792653 0.00282949
276 -0.792123 0.00319864
277 -0.792315 0.00315376
278 -0.793058 0.00321653
279 -0.793318 0.00340797
280 -0.794001 0.00344723
281 -0.793718 0.00342645
282 -0.794421 0.00330975
283 -0.793894 0.00346418
284 -0.794267 0.00329916
285 -0.794366 0.00325714
286 -0.796229 0.00329083
287 -0.795658 0.0033134
288 -0.793819 0.00332631
289 -0.793742 0.00316541
290 -0.793907 0.00318738
291 -0.794312 0.00327031
292 -0.793822 0.00311214
293 -0.793949 0.00276837
294 -0.792794 0.00264496
295 -0.792382 0.00311947
296 -0.793062 0.0032235
297 -0.792519 0.00317053
298 -0.793294 0.00321516
299 -0.792306 0.00332464
